138,5,Allied,26.5,2020-01-029 17:16:20 775825
138,6,Liberty,6.805,2020-01-029 17:16:21 424733
138,7,A10,6.96,2020-01-029 17:16:22 326702
138,8,Azure,12.26,2020-01-029 17:16:23 057815
138,9,Baxter,90.8,2020-01-029 17:16:23 742521
138,10,Barclays,8.9044,2020-01-029 17:16:24 493455
138,11,BankUnited,33.63,2020-01-029 17:16:25 467914
138,12,Caterpillar,136.5,2020-01-029 17:16:26 033097
138,13,Continental,29.535,2020-01-029 17:16:26 656228
138,14,CBRE,61.5517,2020-01-029 17:16:27 065590
138,15,Comcast,56.4,2020-01-029 17:16:27 695149
138,16,China,28.45,2020-01-029 17:16:28 382615
138,17,CNH,10.02,2020-01-029 17:16:28 928689
138,18,Campbell,48.675,2020-01-029 17:16:29 624702
138,19,CVS,71.0,2020-01-029 17:16:30 355214
138,20,Deutsche,26.17,2020-01-029 17:16:31 053725
138,21,Dillard's,26.165,2020-01-029 17:16:31 766897
138,22,Dell,48.63,2020-01-029 17:16:32 842365
138,23,Domino's,285.01,2020-01-029 17:16:33 372112
138,24,Ecolab,199.17,2020-01-029 17:16:34 118823
138,25,Emerson,74.645,2020-01-029 17:16:34 717014
138,26,Fidelity,49.115,2020-01-029 17:16:35 350650
138,27,Footlocker,39.26,2020-01-029 17:16:35 973404
138,28,Goldman,21.22,2020-01-029 17:16:36 687575
138,29,GNC,2.14,2020-01-029 17:16:37 290882
138,30,Grubhub,57.26,2020-01-029 17:16:37 849651
138,31,Hyatt,85.46,2020-01-029 17:16:38 571307
138,32,Honeywell,176.885,2020-01-029 17:16:39 544985
138,33,Hewlett,14.58,2020-01-029 17:16:40 260909
138,34,Israel,4.17,2020-01-029 17:16:40 989225
138,35,Lehman,6.3082,2020-01-029 17:16:41 916681
138,36,Nordstrom,38.95,2020-01-029 17:16:42 517800
138,37,Lumber,7.66,2020-01-029 17:16:43 441784
138,38,Mastercard,323.15,2020-01-029 17:16:44 157110
138,39,Moody's,262.36,2020-01-029 17:16:44 711862
138,40,Medtronic,119.1344,2020-01-029 17:16:45 391943
138,41,Motorola,179.91,2020-01-029 17:16:46 122251
138,42,Northwestern,75.745,2020-01-029 17:16:46 922936
138,43,Oppenheimer,26.14,2020-01-029 17:16:47 605110
138,44,Prestige,42.29,2020-01-029 17:16:48 356320
138,45,Pfizer,37.875,2020-01-029 17:16:49 066605
138,46,Procter,125.85,2020-01-029 17:16:49 701031
138,47,Progressive,80.65,2020-01-029 17:16:50 405498
138,48,Phillips,59.3,2020-01-029 17:16:51 187271
138,49,Shell,20.615,2020-01-029 17:16:51 737840
139,0,Agilent,88.16,2020-01-029 17:16:52 354270
139,1,American,132.0969,2020-01-029 17:16:52 990258
139,2,Abbvie,83.7865,2020-01-029 17:16:53 478922
139,3,Abbott,89.85,2020-01-029 17:16:54 193678
139,4,Accenture,211.16,2020-01-029 17:16:54 823095
139,5,Allied,26.5,2020-01-029 17:16:55 528299
139,6,Liberty,6.805,2020-01-029 17:16:56 152494
139,7,A10,6.96,2020-01-029 17:16:56 945868
139,8,Azure,12.26,2020-01-029 17:16:57 511952
139,9,Baxter,90.8,2020-01-029 17:16:58 343778
139,10,Barclays,8.9044,2020-01-029 17:16:58 929030
139,11,BankUnited,33.63,2020-01-029 17:16:59 512248
139,12,Caterpillar,136.48,2020-01-029 17:17:00 154735
139,13,Continental,29.51,2020-01-029 17:17:00 657322
139,14,CBRE,61.5517,2020-01-029 17:17:01 265708
139,15,Comcast,56.4,2020-01-029 17:17:01 876645
139,16,China,28.45,2020-01-029 17:17:02 577205
139,17,CNH,10.03,2020-01-029 17:17:03 294080
139,18,Campbell,48.69,2020-01-029 17:17:03 827384
139,19,CVS,70.995,2020-01-029 17:17:04 446084
139,20,Deutsche,26.17,2020-01-029 17:17:05 464891
139,21,Dillard's,26.165,2020-01-029 17:17:06 055592
139,22,Dell,48.65,2020-01-029 17:17:07 058145
139,23,Domino's,285.01,2020-01-029 17:17:07 673371
139,24,Ecolab,199.14,2020-01-029 17:17:08 363076
139,25,Emerson,74.645,2020-01-029 17:17:08 895744
139,26,Fidelity,49.115,2020-01-029 17:17:09 707775
139,27,Footlocker,39.25,2020-01-029 17:17:10 375469
139,28,Goldman,21.22,2020-01-029 17:17:10 908488
139,29,GNC,2.14,2020-01-029 17:17:11 546184
139,30,Grubhub,57.29,2020-01-029 17:17:12 484716
139,31,Hyatt,85.48,2020-01-029 17:17:13 034720
139,32,Honeywell,176.82,2020-01-029 17:17:13 729168
139,33,Hewlett,14.575,2020-01-029 17:17:14 559772
139,34,Israel,4.17,2020-01-029 17:17:15 087590
139,35,Lehman,6.3082,2020-01-029 17:17:15 532299
139,36,Nordstrom,38.955,2020-01-029 17:17:16 248243
139,37,Lumber,7.66,2020-01-029 17:17:16 882937
139,38,Mastercard,323.28,2020-01-029 17:17:17 554899
139,39,Moody's,262.36,2020-01-029 17:17:18 430332
139,40,Medtronic,119.14,2020-01-029 17:17:19 197715
139,41,Motorola,179.91,2020-01-029 17:17:19 801649
139,42,Northwestern,75.745,2020-01-029 17:17:20 411644
139,43,Oppenheimer,26.14,2020-01-029 17:17:21 035310
139,44,Prestige,42.29,2020-01-029 17:17:21 735754
139,45,Pfizer,37.87,2020-01-029 17:17:22 252662
139,46,Procter,125.8525,2020-01-029 17:17:23 001844
139,47,Progressive,80.66,2020-01-029 17:17:23 557758
139,48,Phillips,59.3,2020-01-029 17:17:24 199515
139,49,Shell,20.64,2020-01-029 17:17:24 867493
140,0,Agilent,88.16,2020-01-029 17:17:25 608978
140,1,American,132.08,2020-01-029 17:17:26 481691
140,2,Abbvie,83.775,2020-01-029 17:17:27 385038
140,3,Abbott,89.8759,2020-01-029 17:17:27 876394
140,4,Accenture,211.16,2020-01-029 17:17:28 488661
140,5,Allied,26.5,2020-01-029 17:17:29 301345
140,6,Liberty,6.805,2020-01-029 17:17:30 182820
140,7,A10,6.96,2020-01-029 17:17:31 124121
140,8,Azure,12.26,2020-01-029 17:17:31 939910
140,9,Baxter,90.8,2020-01-029 17:17:32 501746
140,10,Barclays,8.9044,2020-01-029 17:17:33 457190
140,11,BankUnited,33.62,2020-01-029 17:17:34 200846
140,12,Caterpillar,136.48,2020-01-029 17:17:34 851812
140,13,Continental,29.507,2020-01-029 17:17:35 679078
140,14,CBRE,61.5517,2020-01-029 17:17:36 185704
140,15,Comcast,56.4,2020-01-029 17:17:36 873034
140,16,China,28.45,2020-01-029 17:17:37 627280
140,17,CNH,10.03,2020-01-029 17:17:38 133603
140,18,Campbell,48.69,2020-01-029 17:17:38 790171
140,19,CVS,70.9832,2020-01-029 17:17:39 460261
140,20,Deutsche,26.17,2020-01-029 17:17:40 173940
140,21,Dillard's,26.165,2020-01-029 17:17:40 690574
140,22,Dell,48.69,2020-01-029 17:17:41 302683
140,23,Domino's,284.845,2020-01-029 17:17:41 997963
140,24,Ecolab,199.14,2020-01-029 17:17:42 531635
140,25,Emerson,74.64,2020-01-029 17:17:43 050592
140,26,Fidelity,49.09,2020-01-029 17:17:43 654748
140,27,Footlocker,39.25,2020-01-029 17:17:44 272254
140,28,Goldman,21.22,2020-01-029 17:17:45 117603
140,29,GNC,2.14,2020-01-029 17:17:45 706425
140,30,Grubhub,57.29,2020-01-029 17:17:46 597219
140,31,Hyatt,85.41,2020-01-029 17:17:47 238095
140,32,Honeywell,176.9,2020-01-029 17:17:47 995477
140,33,Hewlett,14.57,2020-01-029 17:17:48 554213
140,34,Israel,4.17,2020-01-029 17:17:49 186092
140,35,Lehman,6.3082,2020-01-029 17:17:49 797841
140,36,Nordstrom,38.94,2020-01-029 17:17:50 492757
140,37,Lumber,7.66,2020-01-029 17:17:51 092143
140,38,Mastercard,323.49,2020-01-029 17:17:51 654909
140,39,Moody's,262.36,2020-01-029 17:17:52 580090
140,40,Medtronic,119.1484,2020-01-029 17:17:53 181418
140,41,Motorola,179.91,2020-01-029 17:17:53 806765
140,42,Northwestern,75.745,2020-01-029 17:17:54 362830
140,43,Oppenheimer,26.14,2020-01-029 17:17:55 058277
140,44,Prestige,42.29,2020-01-029 17:17:55 637507
140,45,Pfizer,37.865,2020-01-029 17:17:56 466548
140,46,Procter,125.85,2020-01-029 17:17:57 053782
140,47,Progressive,80.655,2020-01-029 17:17:57 580527
140,48,Phillips,59.3,2020-01-029 17:17:58 174087
140,49,Shell,20.67,2020-01-029 17:17:58 813650
141,0,Agilent,88.155,2020-01-029 17:17:59 339065
141,1,American,132.1,2020-01-029 17:17:59 965730
141,2,Abbvie,83.77,2020-01-029 17:18:00 478488
141,3,Abbott,89.905,2020-01-029 17:18:01 035427
141,4,Accenture,211.2,2020-01-029 17:18:01 594533
141,5,Allied,26.5,2020-01-029 17:18:02 084790
141,6,Liberty,6.805,2020-01-029 17:18:02 697573
141,7,A10,6.96,2020-01-029 17:18:03 530666
141,8,Azure,12.26,2020-01-029 17:18:04 140439
141,9,Baxter,90.8,2020-01-029 17:18:04 780945
141,10,Barclays,8.9044,2020-01-029 17:18:05 570168
141,11,BankUnited,33.59,2020-01-029 17:18:06 318098
141,12,Caterpillar,136.47,2020-01-029 17:18:07 012579
141,13,Continental,29.515,2020-01-029 17:18:07 815893
141,14,CBRE,61.57,2020-01-029 17:18:08 338507
141,15,Comcast,56.4,2020-01-029 17:18:08 950497
141,16,China,28.45,2020-01-029 17:18:09 566956
141,17,CNH,10.03,2020-01-029 17:18:10 173396
141,18,Campbell,48.69,2020-01-029 17:18:10 744026
141,19,CVS,70.9991,2020-01-029 17:18:11 408770
141,20,Deutsche,26.17,2020-01-029 17:18:12 292772
141,21,Dillard's,26.165,2020-01-029 17:18:12 849808
141,22,Dell,48.71,2020-01-029 17:18:13 820182
141,23,Domino's,284.735,2020-01-029 17:18:14 448861
141,24,Ecolab,199.17,2020-01-029 17:18:14 997469
141,25,Emerson,74.65,2020-01-029 17:18:15 633004
141,26,Fidelity,49.105,2020-01-029 17:18:16 211809
141,27,Footlocker,39.24,2020-01-029 17:18:16 842647
141,28,Goldman,21.22,2020-01-029 17:18:17 557152
141,29,GNC,2.14,2020-01-029 17:18:18 163376
141,30,Grubhub,57.29,2020-01-029 17:18:18 786733
141,31,Hyatt,85.45,2020-01-029 17:18:19 498316
141,32,Honeywell,176.9,2020-01-029 17:18:20 232677
141,33,Hewlett,14.58,2020-01-029 17:18:20 827113
141,34,Israel,4.17,2020-01-029 17:18:21 609464
141,35,Lehman,6.3082,2020-01-029 17:18:22 361869
141,36,Nordstrom,38.955,2020-01-029 17:18:22 987070
141,37,Lumber,7.67,2020-01-029 17:18:23 507587
141,38,Mastercard,323.42,2020-01-029 17:18:24 106818
141,39,Moody's,262.36,2020-01-029 17:18:24 991419
141,40,Medtronic,119.17,2020-01-029 17:18:25 640012
141,41,Motorola,179.86,2020-01-029 17:18:26 262098
141,42,Northwestern,75.765,2020-01-029 17:18:26 870576
141,43,Oppenheimer,26.14,2020-01-029 17:18:27 381792
141,44,Prestige,42.17,2020-01-029 17:18:28 022556
141,45,Pfizer,37.87,2020-01-029 17:18:28 778466
141,46,Procter,125.82,2020-01-029 17:18:29 431386
141,47,Progressive,80.71,2020-01-029 17:18:30 000637
141,48,Phillips,59.32,2020-01-029 17:18:30 822737
141,49,Shell,20.67,2020-01-029 17:18:31 581792
142,0,Agilent,88.155,2020-01-029 17:18:32 628962
142,1,American,132.12,2020-01-029 17:18:33 114110
142,2,Abbvie,83.77,2020-01-029 17:18:33 690668
142,3,Abbott,89.915,2020-01-029 17:18:34 248599
142,4,Accenture,211.195,2020-01-029 17:18:34 862607
142,5,Allied,26.5,2020-01-029 17:18:35 474513
142,6,Liberty,6.805,2020-01-029 17:18:36 074143
142,7,A10,6.96,2020-01-029 17:18:36 736859
142,8,Azure,12.26,2020-01-029 17:18:37 420845
142,9,Baxter,90.795,2020-01-029 17:18:38 041118
142,10,Barclays,8.9044,2020-01-029 17:18:38 649369
142,11,BankUnited,33.59,2020-01-029 17:18:39 259906
142,12,Caterpillar,136.5,2020-01-029 17:18:39 891758
142,13,Continental,29.52,2020-01-029 17:18:40 583716
142,14,CBRE,61.57,2020-01-029 17:18:41 347452
142,15,Comcast,56.4,2020-01-029 17:18:42 100973
142,16,China,28.45,2020-01-029 17:18:42 890949
142,17,CNH,10.02,2020-01-029 17:18:43 449313
142,18,Campbell,48.69,2020-01-029 17:18:44 085567
142,19,CVS,70.985,2020-01-029 17:18:45 028839
142,20,Deutsche,26.17,2020-01-029 17:18:45 584494
142,21,Dillard's,26.165,2020-01-029 17:18:46 222378
142,22,Dell,48.74,2020-01-029 17:18:46 994748
142,23,Domino's,284.735,2020-01-029 17:18:47 897179
142,24,Ecolab,199.12,2020-01-029 17:18:48 655082
142,25,Emerson,74.66,2020-01-029 17:18:49 235432
142,26,Fidelity,49.105,2020-01-029 17:18:49 739785
142,27,Footlocker,39.25,2020-01-029 17:18:50 320656
142,28,Goldman,21.22,2020-01-029 17:18:50 932194
142,29,GNC,2.14,2020-01-029 17:18:51 546907
142,30,Grubhub,57.29,2020-01-029 17:18:52 168637
142,31,Hyatt,85.476,2020-01-029 17:18:52 798448
142,32,Honeywell,176.9,2020-01-029 17:18:53 238759
142,33,Hewlett,14.59,2020-01-029 17:18:54 020181
142,34,Israel,4.17,2020-01-029 17:18:54 730933
142,35,Lehman,6.3082,2020-01-029 17:18:55 338902
142,36,Nordstrom,38.97,2020-01-029 17:18:56 214122
142,37,Lumber,7.67,2020-01-029 17:18:56 874382
142,38,Mastercard,323.5,2020-01-029 17:18:57 490400
142,39,Moody's,262.36,2020-01-029 17:18:58 165615
142,40,Medtronic,119.1637,2020-01-029 17:18:58 822665
142,41,Motorola,179.8446,2020-01-029 17:18:59 646677
142,42,Northwestern,75.765,2020-01-029 17:19:00 366929
142,43,Oppenheimer,26.14,2020-01-029 17:19:00 899435
142,44,Prestige,42.17,2020-01-029 17:19:01 651576
142,45,Pfizer,37.885,2020-01-029 17:19:02 237760
142,46,Procter,125.825,2020-01-029 17:19:03 143874
142,47,Progressive,80.7,2020-01-029 17:19:03 858347
142,48,Phillips,59.36,2020-01-029 17:19:04 824293
142,49,Shell,20.7,2020-01-029 17:19:05 588116
143,0,Agilent,88.16,2020-01-029 17:19:06 320183
143,1,American,132.11,2020-01-029 17:19:07 264717
143,2,Abbvie,83.77,2020-01-029 17:19:07 888950
143,3,Abbott,89.93,2020-01-029 17:19:08 569806
143,4,Accenture,211.18,2020-01-029 17:19:09 285227
143,5,Allied,26.5,2020-01-029 17:19:10 139088
143,6,Liberty,6.805,2020-01-029 17:19:10 617977
143,7,A10,6.96,2020-01-029 17:19:11 440392
143,8,Azure,12.26,2020-01-029 17:19:12 043489
143,9,Baxter,90.82,2020-01-029 17:19:12 645981
143,10,Barclays,8.9044,2020-01-029 17:19:13 266683
143,11,BankUnited,33.59,2020-01-029 17:19:14 083860
143,12,Caterpillar,136.52,2020-01-029 17:19:14 696580
143,13,Continental,29.505,2020-01-029 17:19:15 420567
143,14,CBRE,61.57,2020-01-029 17:19:16 097583
143,15,Comcast,56.4,2020-01-029 17:19:16 639682
143,16,China,28.45,2020-01-029 17:19:17 248554
143,17,CNH,10.03,2020-01-029 17:19:17 965189
143,18,Campbell,48.69,2020-01-029 17:19:18 587097
143,19,CVS,70.995,2020-01-029 17:19:19 490572
143,20,Deutsche,26.17,2020-01-029 17:19:19 992233
143,21,Dillard's,26.165,2020-01-029 17:19:20 547618
143,22,Dell,48.74,2020-01-029 17:19:21 267535
143,23,Domino's,284.9,2020-01-029 17:19:21 965989
143,24,Ecolab,199.12,2020-01-029 17:19:22 573229
143,25,Emerson,74.695,2020-01-029 17:19:23 368443
143,26,Fidelity,49.105,2020-01-029 17:19:24 044183
143,27,Footlocker,39.25,2020-01-029 17:19:24 740703
143,28,Goldman,21.22,2020-01-029 17:19:25 549415
143,29,GNC,2.14,2020-01-029 17:19:26 276949
143,30,Grubhub,57.29,2020-01-029 17:19:27 115928
143,31,Hyatt,85.48,2020-01-029 17:19:27 851121
143,32,Honeywell,176.95,2020-01-029 17:19:28 412727
143,33,Hewlett,14.59,2020-01-029 17:19:28 952458
143,34,Israel,4.17,2020-01-029 17:19:29 692960
143,35,Lehman,6.3082,2020-01-029 17:19:30 398546
143,36,Nordstrom,38.97,2020-01-029 17:19:30 780519
143,37,Lumber,7.67,2020-01-029 17:19:31 519918
143,38,Mastercard,323.54,2020-01-029 17:19:32 101071
143,39,Moody's,262.36,2020-01-029 17:19:32 851054
143,40,Medtronic,119.15,2020-01-029 17:19:33 540220
143,41,Motorola,179.8446,2020-01-029 17:19:34 046768
143,42,Northwestern,75.78,2020-01-029 17:19:34 664903
143,43,Oppenheimer,26.14,2020-01-029 17:19:35 395790
143,44,Prestige,42.17,2020-01-029 17:19:36 105114
143,45,Pfizer,37.855,2020-01-029 17:19:36 623449
143,46,Procter,125.82,2020-01-029 17:19:37 229471
143,47,Progressive,80.65,2020-01-029 17:19:37 823843
143,48,Phillips,59.36,2020-01-029 17:19:38 245426
143,49,Shell,20.7,2020-01-029 17:19:39 061261
144,0,Agilent,88.135,2020-01-029 17:19:39 679345
144,1,American,132.17,2020-01-029 17:19:40 350950
144,2,Abbvie,83.765,2020-01-029 17:19:41 214585
144,3,Abbott,89.935,2020-01-029 17:19:41 805539
144,4,Accenture,211.18,2020-01-029 17:19:42 573120
144,5,Allied,26.5,2020-01-029 17:19:43 162956
144,6,Liberty,6.805,2020-01-029 17:19:43 946522
144,7,A10,6.96,2020-01-029 17:19:44 490009
144,8,Azure,12.26,2020-01-029 17:19:45 012196
144,9,Baxter,90.81,2020-01-029 17:19:45 970720
144,10,Barclays,8.9044,2020-01-029 17:19:46 703852
144,11,BankUnited,33.59,2020-01-029 17:19:47 264284
144,12,Caterpillar,136.52,2020-01-029 17:19:47 974275
144,13,Continental,29.505,2020-01-029 17:19:48 626451
144,14,CBRE,61.59,2020-01-029 17:19:49 529949
144,15,Comcast,56.4,2020-01-029 17:19:50 184697
144,16,China,28.45,2020-01-029 17:19:50 846033
144,17,CNH,10.03,2020-01-029 17:19:51 256708
144,18,Campbell,48.67,2020-01-029 17:19:52 023806
144,19,CVS,70.9707,2020-01-029 17:19:52 650367
144,20,Deutsche,26.17,2020-01-029 17:19:53 191585
144,21,Dillard's,26.165,2020-01-029 17:19:53 987797
144,22,Dell,48.755,2020-01-029 17:19:54 630917
144,23,Domino's,284.99,2020-01-029 17:19:55 136092
144,24,Ecolab,199.12,2020-01-029 17:19:55 784467
144,25,Emerson,74.695,2020-01-029 17:19:56 360020
144,26,Fidelity,49.1,2020-01-029 17:19:56 886030
144,27,Footlocker,39.255,2020-01-029 17:19:57 614266
144,28,Goldman,21.22,2020-01-029 17:19:58 216024
144,29,GNC,2.14,2020-01-029 17:19:58 786940
144,30,Grubhub,57.28,2020-01-029 17:19:59 342772
144,31,Hyatt,85.495,2020-01-029 17:20:00 048412
144,32,Honeywell,176.95,2020-01-029 17:20:00 670269
144,33,Hewlett,14.585,2020-01-029 17:20:01 282288
144,34,Israel,4.17,2020-01-029 17:20:02 016425
144,35,Lehman,6.3082,2020-01-029 17:20:02 480967
144,36,Nordstrom,38.96,2020-01-029 17:20:03 123968
144,37,Lumber,7.67,2020-01-029 17:20:03 741095
144,38,Mastercard,323.465,2020-01-029 17:20:04 361422
144,39,Moody's,262.36,2020-01-029 17:20:05 395946
144,40,Medtronic,119.165,2020-01-029 17:20:06 010736
144,41,Motorola,179.89,2020-01-029 17:20:06 622253
144,42,Northwestern,75.78,2020-01-029 17:20:07 224966
144,43,Oppenheimer,26.14,2020-01-029 17:20:08 099031
144,44,Prestige,42.17,2020-01-029 17:20:09 015857
144,45,Pfizer,37.835,2020-01-029 17:20:09 679680
144,46,Procter,125.81,2020-01-029 17:20:10 895172
144,47,Progressive,80.67,2020-01-029 17:20:11 685276
144,48,Phillips,59.36,2020-01-029 17:20:12 242532
144,49,Shell,20.7,2020-01-029 17:20:13 002930
145,0,Agilent,88.13,2020-01-029 17:20:13 613342
145,1,American,132.17,2020-01-029 17:20:14 189966
145,2,Abbvie,83.69,2020-01-029 17:20:14 699288
145,3,Abbott,89.91,2020-01-029 17:20:15 573862
145,4,Accenture,211.11,2020-01-029 17:20:16 132838
145,5,Allied,26.5,2020-01-029 17:20:16 639235
145,6,Liberty,6.805,2020-01-029 17:20:17 258104
145,7,A10,6.96,2020-01-029 17:20:17 975675
145,8,Azure,12.26,2020-01-029 17:20:18 782832
145,9,Baxter,90.81,2020-01-029 17:20:19 477401
145,10,Barclays,8.9002,2020-01-029 17:20:20 022239
145,11,BankUnited,33.59,2020-01-029 17:20:20 605298
145,12,Caterpillar,136.46,2020-01-029 17:20:21 154432
145,13,Continental,29.5,2020-01-029 17:20:21 559563
145,14,CBRE,61.58,2020-01-029 17:20:22 177206
145,15,Comcast,56.4,2020-01-029 17:20:22 887375
145,16,China,28.45,2020-01-029 17:20:23 417004
145,17,CNH,10.03,2020-01-029 17:20:24 480876
145,18,Campbell,48.67,2020-01-029 17:20:25 094921
145,19,CVS,70.96,2020-01-029 17:20:25 659613
145,20,Deutsche,26.17,2020-01-029 17:20:26 471103
145,21,Dillard's,26.165,2020-01-029 17:20:27 413831
145,22,Dell,48.8,2020-01-029 17:20:28 013434
145,23,Domino's,284.99,2020-01-029 17:20:28 547191
145,24,Ecolab,199.02,2020-01-029 17:20:29 146461
145,25,Emerson,74.65,2020-01-029 17:20:29 756044
145,26,Fidelity,49.1,2020-01-029 17:20:30 371255
145,27,Footlocker,39.23,2020-01-029 17:20:30 999126
145,28,Goldman,21.22,2020-01-029 17:20:31 682954
145,29,GNC,2.14,2020-01-029 17:20:32 314819
145,30,Grubhub,57.23,2020-01-029 17:20:33 035272
145,31,Hyatt,85.495,2020-01-029 17:20:33 791627
145,32,Honeywell,176.95,2020-01-029 17:20:34 431580
145,33,Hewlett,14.575,2020-01-029 17:20:34 971317
145,34,Israel,4.17,2020-01-029 17:20:35 504608
145,35,Lehman,6.3082,2020-01-029 17:20:36 117688
145,36,Nordstrom,38.94,2020-01-029 17:20:36 998163
145,37,Lumber,7.67,2020-01-029 17:20:38 116416
145,38,Mastercard,323.35,2020-01-029 17:20:39 080822
145,39,Moody's,262.23,2020-01-029 17:20:39 588992
145,40,Medtronic,119.17,2020-01-029 17:20:40 198265
145,41,Motorola,179.89,2020-01-029 17:20:40 987155
145,42,Northwestern,75.78,2020-01-029 17:20:41 632711
145,43,Oppenheimer,26.14,2020-01-029 17:20:42 151486
145,44,Prestige,42.17,2020-01-029 17:20:42 760395
145,45,Pfizer,37.835,2020-01-029 17:20:43 272544
145,46,Procter,125.8,2020-01-029 17:20:43 880169
145,47,Progressive,80.7,2020-01-029 17:20:44 500721
145,48,Phillips,59.36,2020-01-029 17:20:45 156739
145,49,Shell,20.7,2020-01-029 17:20:45 734757
146,0,Agilent,88.13,2020-01-029 17:20:46 520854
146,1,American,132.12,2020-01-029 17:20:47 193046
146,2,Abbvie,83.7175,2020-01-029 17:20:48 036638
146,3,Abbott,89.91,2020-01-029 17:20:48 590865
146,4,Accenture,211.11,2020-01-029 17:20:49 368748
146,5,Allied,26.5,2020-01-029 17:20:49 824695
146,6,Liberty,6.81,2020-01-029 17:20:50 502807
146,7,A10,6.96,2020-01-029 17:20:51 154253
146,8,Azure,12.26,2020-01-029 17:20:51 872651
146,9,Baxter,90.81,2020-01-029 17:20:52 484665
146,10,Barclays,8.9002,2020-01-029 17:20:53 029046
146,11,BankUnited,33.6025,2020-01-029 17:20:53 713707
146,12,Caterpillar,136.43,2020-01-029 17:20:54 223131
146,13,Continental,29.5,2020-01-029 17:20:55 143426
146,14,CBRE,61.58,2020-01-029 17:20:55 758115
146,15,Comcast,56.4,2020-01-029 17:20:56 683605
146,16,China,28.45,2020-01-029 17:20:57 400373
146,17,CNH,10.03,2020-01-029 17:20:57 849824
146,18,Campbell,48.67,2020-01-029 17:20:58 392380
146,19,CVS,70.995,2020-01-029 17:20:58 931382
146,20,Deutsche,26.17,2020-01-029 17:20:59 572272
146,21,Dillard's,26.165,2020-01-029 17:21:00 076585
146,22,Dell,48.8,2020-01-029 17:21:00 679127
146,23,Domino's,285.18,2020-01-029 17:21:01 288831
146,24,Ecolab,199.15,2020-01-029 17:21:01 783437
146,25,Emerson,74.66,2020-01-029 17:21:02 414775
146,26,Fidelity,49.1,2020-01-029 17:21:03 032597
146,27,Footlocker,39.24,2020-01-029 17:21:03 626301
146,28,Goldman,21.22,2020-01-029 17:21:04 255339
146,29,GNC,2.14,2020-01-029 17:21:04 987165
146,30,Grubhub,57.22,2020-01-029 17:21:05 571775
146,31,Hyatt,85.51,2020-01-029 17:21:06 208604
146,32,Honeywell,177.045,2020-01-029 17:21:06 930924
146,33,Hewlett,14.575,2020-01-029 17:21:07 544912
146,34,Israel,4.17,2020-01-029 17:21:08 113115
146,35,Lehman,6.3082,2020-01-029 17:21:08 683540
146,36,Nordstrom,38.955,2020-01-029 17:21:09 438557
146,37,Lumber,7.67,2020-01-029 17:21:10 275929
146,38,Mastercard,323.46,2020-01-029 17:21:11 014343
146,39,Moody's,262.23,2020-01-029 17:21:11 898180
146,40,Medtronic,119.17,2020-01-029 17:21:12 825585
146,41,Motorola,179.92,2020-01-029 17:21:13 481741
146,42,Northwestern,75.78,2020-01-029 17:21:14 261042
146,43,Oppenheimer,26.14,2020-01-029 17:21:15 274993
146,44,Prestige,42.17,2020-01-029 17:21:15 939013
146,45,Pfizer,37.825,2020-01-029 17:21:16 717689
146,46,Procter,125.81,2020-01-029 17:21:17 270223
146,47,Progressive,80.6664,2020-01-029 17:21:17 821515
146,48,Phillips,59.36,2020-01-029 17:21:18 305353
146,49,Shell,20.69,2020-01-029 17:21:19 110605
147,0,Agilent,88.15,2020-01-029 17:21:19 855045
147,1,American,132.11,2020-01-029 17:21:20 392155
147,2,Abbvie,83.72,2020-01-029 17:21:21 058099
147,3,Abbott,89.92,2020-01-029 17:21:21 769730
147,4,Accenture,211.11,2020-01-029 17:21:22 491532
147,5,Allied,26.5,2020-01-029 17:21:23 269088
147,6,Liberty,6.81,2020-01-029 17:21:24 088059
147,7,A10,6.96,2020-01-029 17:21:24 644982
147,8,Azure,12.26,2020-01-029 17:21:25 251030
147,9,Baxter,90.82,2020-01-029 17:21:26 258880
147,10,Barclays,8.9002,2020-01-029 17:21:26 894026
147,11,BankUnited,33.605,2020-01-029 17:21:27 612398
147,12,Caterpillar,136.41,2020-01-029 17:21:28 487202
147,13,Continental,29.49,2020-01-029 17:21:29 142345
147,14,CBRE,61.59,2020-01-029 17:21:29 909047
147,15,Comcast,56.4,2020-01-029 17:21:30 634996
147,16,China,28.45,2020-01-029 17:21:31 298126
147,17,CNH,10.04,2020-01-029 17:21:31 908013
147,18,Campbell,48.69,2020-01-029 17:21:32 839637
147,19,CVS,70.9948,2020-01-029 17:21:33 453920
147,20,Deutsche,26.17,2020-01-029 17:21:34 258156
147,21,Dillard's,26.165,2020-01-029 17:21:35 008439
147,22,Dell,48.84,2020-01-029 17:21:35 616531
147,23,Domino's,285.18,2020-01-029 17:21:36 508552
147,24,Ecolab,199.1227,2020-01-029 17:21:37 245533
147,25,Emerson,74.69,2020-01-029 17:21:37 803604
147,26,Fidelity,49.09,2020-01-029 17:21:38 479458
147,27,Footlocker,39.28,2020-01-029 17:21:39 082650
147,28,Goldman,21.24,2020-01-029 17:21:39 709823
147,29,GNC,2.14,2020-01-029 17:21:40 330469
147,30,Grubhub,57.22,2020-01-029 17:21:41 024939
147,31,Hyatt,85.51,2020-01-029 17:21:41 784569
147,32,Honeywell,177.04,2020-01-029 17:21:42 361900
147,33,Hewlett,14.575,2020-01-029 17:21:43 248382
147,34,Israel,4.17,2020-01-029 17:21:44 008256
